Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
TOR,NYK,2025-02-04,L,H,115,121,240,43,82,0.524,32,53,0.604,11,29,0.379,18,19,0.947,47,94,0.5,39,69,0.565,8,25,0.32,19,23,0.826,10,24,34,17,26,43,27,7,4,14,22,26,10,4,13,15,122.8,129.2,0.232,0.354,0.636,0.591,0.22,129.2,122.8,0.245,0.266,0.581,0.543,0.202,27.8,58.5,55.8,41.5,72.2,55.8,62.8,7.5,5.8,13.4,55.3,10.7,7.5,11.1,2.0,1.0,93.664355,93.664355,93.664355
TOR,MEM,2025-02-05,L,H,107,138,240,39,98,0.398,27,56,0.482,12,42,0.286,17,19,0.895,47,89,0.528,31,51,0.608,16,38,0.421,28,38,0.737,14,20,34,24,37,61,28,11,3,10,29,22,7,5,18,19,109.2,140.8,0.194,0.429,0.503,0.459,0.173,140.8,109.2,0.427,0.427,0.653,0.618,0.315,27.5,45.5,64.2,54.5,72.5,64.2,71.8,11.2,5.9,8.6,46.8,7.1,8.9,14.5,1.0,2.0,97.97347500000001,97.97347500000001,97.97347500000001
TOR,OKC,2025-02-07,L,A,109,121,240,39,91,0.429,20,50,0.4,19,41,0.463,12,19,0.632,43,84,0.512,34,53,0.642,9,31,0.29,26,31,0.839,14,28,42,11,33,44,31,9,6,12,24,26,10,7,12,14,114.7,127.3,0.209,0.451,0.549,0.533,0.132,127.3,114.7,0.369,0.369,0.62,0.565,0.31,29.8,71.8,51.2,28.2,70.2,51.2,79.5,9.5,11.3,10.8,60.5,10.5,14.0,10.9,2.0,2.0,95.02396999999999,95.02396999999999,95.02396999999999
TOR,HOU,2025-02-09,L,A,87,94,240,33,90,0.367,25,48,0.521,8,42,0.19,13,17,0.765,31,86,0.36,21,48,0.438,10,38,0.263,22,28,0.786,7,41,48,10,48,58,19,5,6,10,21,17,8,3,15,19,87.1,94.1,0.189,0.467,0.446,0.411,0.144,94.1,87.1,0.326,0.442,0.478,0.419,0.256,12.7,80.4,54.7,19.6,87.3,54.7,57.6,5.0,12.5,9.3,54.8,8.0,6.3,13.2,2.0,1.0,99.859835,99.859835,99.859835
TOR,PHI,2025-02-11,W,A,106,103,240,38,82,0.463,27,49,0.551,11,33,0.333,19,23,0.826,37,91,0.407,28,53,0.528,9,38,0.237,20,24,0.833,10,39,49,14,32,46,23,8,4,19,20,22,10,2,14,18,106.9,103.9,0.28,0.402,0.575,0.53,0.232,103.9,106.9,0.264,0.418,0.507,0.456,0.22,23.8,73.6,48.4,26.4,76.2,48.4,60.5,8.1,7.5,17.1,59.5,10.1,4.1,12.1,2.0,2.0,99.17052000000001,99.17052000000001,99.17052000000001
TOR,CLE,2025-02-12,L,H,108,131,240,42,91,0.462,32,62,0.516,10,29,0.345,14,21,0.667,48,99,0.485,30,46,0.652,18,53,0.34,17,20,0.85,9,30,39,13,40,53,26,7,5,15,14,34,11,4,13,19,103.7,125.8,0.231,0.319,0.539,0.516,0.154,125.8,103.7,0.202,0.535,0.608,0.576,0.172,18.4,69.8,57.6,30.2,81.6,57.6,61.9,6.7,10.9,13.0,70.8,10.6,6.5,10.8,1.0,2.0,104.13637,104.13637,104.13637
TOR,MIA,2025-02-21,L,H,111,120,265,38,91,0.418,21,48,0.438,17,43,0.395,18,23,0.783,46,90,0.511,33,54,0.611,13,36,0.361,15,18,0.833,14,32,46,8,36,44,25,8,2,14,19,20,8,3,14,22,110.9,119.9,0.253,0.473,0.549,0.511,0.198,119.9,110.9,0.2,0.4,0.613,0.583,0.167,28.0,80.0,48.9,20.0,72.0,48.9,65.8,8.0,3.7,12.2,43.5,8.0,6.3,12.5,9.0,8.0,100.05260000000001,90.61367547169813,90.61367547169813
TOR,PHO,2025-02-23,W,H,127,109,240,43,88,0.489,23,53,0.434,20,35,0.571,21,30,0.7,43,85,0.506,36,57,0.632,7,28,0.25,16,22,0.727,14,35,49,4,33,37,30,6,1,14,23,22,9,7,12,19,126.5,108.5,0.341,0.398,0.627,0.602,0.239,108.5,126.5,0.259,0.329,0.576,0.547,0.188,29.8,89.7,43.0,10.3,70.2,43.0,69.8,6.0,1.8,12.2,51.2,9.0,13.2,11.2,2.0,1.0,100.41123999999999,100.41123999999999,100.41123999999999
TOR,BOS,2025-02-25,L,H,101,111,240,42,83,0.506,37,50,0.74,5,33,0.152,12,16,0.75,44,93,0.473,29,42,0.69,15,51,0.294,8,8,1.0,10,30,40,12,27,39,27,10,1,17,14,24,9,4,15,16,105.9,116.4,0.193,0.398,0.561,0.536,0.145,116.4,105.9,0.086,0.548,0.575,0.554,0.086,27.0,71.4,49.4,28.6,73.0,49.4,64.3,10.5,2.4,15.9,54.5,9.4,8.0,13.5,2.0,2.0,95.38006000000001,95.38006000000001,95.38006000000001
TOR,IND,2025-02-26,L,A,91,111,240,37,87,0.425,31,60,0.517,6,27,0.222,11,16,0.688,43,81,0.531,28,44,0.636,15,37,0.405,10,16,0.625,11,29,40,4,37,41,23,8,2,21,15,28,10,7,20,18,88.9,108.5,0.184,0.31,0.484,0.46,0.126,108.5,88.9,0.198,0.457,0.63,0.623,0.123,22.9,87.9,50.6,12.1,77.1,50.6,62.2,7.8,4.5,18.3,65.1,9.8,11.7,18.5,1.0,2.0,102.31432000000001,102.31432000000001,102.31432000000001
TOR,CHI,2025-02-28,L,A,115,125,265,43,103,0.417,30,66,0.455,13,37,0.351,16,20,0.8,45,101,0.446,32,52,0.615,13,49,0.265,22,25,0.88,16,35,51,10,35,45,30,4,3,17,21,32,11,4,15,16,104.3,113.4,0.194,0.359,0.514,0.481,0.155,113.4,104.3,0.248,0.485,0.558,0.51,0.218,31.4,77.8,46.9,22.2,68.6,46.9,69.8,3.6,5.8,13.2,71.1,10.0,6.1,11.8,2.0,2.0,110.26948,99.86669886792453,99.86669886792453
TOR,ORL,2025-03-02,W,A,104,102,240,37,80,0.463,30,58,0.517,7,22,0.318,23,30,0.767,30,67,0.448,23,46,0.5,7,21,0.333,35,42,0.833,12,28,40,7,28,35,22,8,4,15,33,17,3,5,14,26,113.6,111.4,0.375,0.275,0.558,0.506,0.288,111.4,113.6,0.627,0.313,0.597,0.5,0.522,30.0,80.0,46.7,20.0,70.0,46.7,59.5,8.7,8.7,13.9,56.7,3.3,8.6,14.1,2.0,3.0,91.5395,91.5395,91.5395
TOR,ORL,2025-03-04,W,A,114,113,240,38,80,0.475,26,50,0.52,12,30,0.4,26,35,0.743,40,83,0.482,25,47,0.532,15,36,0.417,18,23,0.783,13,35,48,7,28,35,28,7,8,20,25,28,12,5,14,27,115.0,114.0,0.438,0.375,0.597,0.55,0.325,114.0,115.0,0.277,0.434,0.607,0.572,0.217,31.7,83.3,42.2,16.7,68.3,42.2,73.7,7.1,17.0,17.3,70.0,12.1,10.0,13.1,2.0,2.0,99.135175,99.135175,99.135175
TOR,UTA,2025-03-07,W,H,118,109,240,40,104,0.385,26,58,0.448,14,46,0.304,24,28,0.857,39,84,0.464,31,53,0.585,8,31,0.258,23,39,0.59,22,26,48,19,37,56,27,13,5,10,29,21,5,10,25,18,115.7,106.9,0.269,0.442,0.507,0.452,0.231,106.9,115.7,0.464,0.369,0.539,0.512,0.274,37.3,57.8,53.8,42.2,62.7,53.8,67.5,12.7,9.4,7.9,53.8,4.9,17.2,19.8,3.0,2.0,101.96883,101.96883,101.96883
TOR,WAS,2025-03-08,L,H,117,118,240,40,95,0.421,30,69,0.435,10,26,0.385,27,30,0.9,44,100,0.44,31,62,0.5,13,38,0.342,17,23,0.739,22,27,49,22,28,50,24,11,6,15,17,29,12,7,16,18,120.4,121.4,0.316,0.274,0.541,0.474,0.284,121.4,120.4,0.23,0.38,0.536,0.505,0.17,44.0,55.1,50.5,44.9,56.0,50.5,60.0,11.3,9.7,12.2,65.9,12.3,10.1,12.7,1.0,3.0,97.20096,97.20096,97.20096
TOR,WAS,2025-03-10,W,H,119,104,240,43,109,0.394,27,60,0.45,16,49,0.327,17,29,0.586,38,105,0.362,22,50,0.44,16,55,0.291,12,15,0.8,28,45,73,16,38,54,26,3,2,9,18,25,5,12,8,20,119.1,104.1,0.266,0.45,0.489,0.468,0.156,104.1,119.1,0.143,0.524,0.466,0.438,0.114,42.4,73.8,42.5,26.2,57.6,42.5,60.5,3.0,4.0,6.9,65.8,5.0,20.0,6.7,2.0,2.0,99.93717,99.93717,99.93717
TOR,PHI,2025-03-12,W,H,118,105,240,44,100,0.44,28,60,0.467,16,40,0.4,14,18,0.778,41,96,0.427,34,61,0.557,7,35,0.2,16,22,0.727,17,42,59,10,30,40,33,7,5,22,17,19,13,11,9,20,112.4,100.0,0.18,0.4,0.547,0.52,0.14,100.0,112.4,0.229,0.365,0.497,0.464,0.167,36.2,80.8,40.4,19.2,63.8,40.4,75.0,6.7,8.2,16.9,46.3,12.4,18.3,7.8,2.0,2.0,105.00488,105.00488,105.00488
TOR,UTA,2025-03-14,W,A,126,118,240,44,91,0.484,32,59,0.542,12,32,0.375,26,35,0.743,39,89,0.438,23,51,0.451,16,38,0.421,24,31,0.774,10,41,51,6,29,35,28,9,6,15,26,23,12,2,17,25,115.2,107.9,0.385,0.352,0.592,0.549,0.286,107.9,115.2,0.348,0.427,0.575,0.528,0.27,25.6,87.2,40.7,12.8,74.4,40.7,63.6,8.2,11.8,12.4,59.0,11.0,3.4,14.2,2.0,2.0,109.33888,109.33888,109.33888
TOR,POR,2025-03-16,L,A,102,105,240,38,94,0.404,28,63,0.444,10,31,0.323,16,20,0.8,36,88,0.409,18,38,0.474,18,50,0.36,15,18,0.833,19,28,47,19,32,51,29,12,0,18,22,21,10,7,22,20,106.0,109.2,0.213,0.33,0.496,0.457,0.17,109.2,106.0,0.205,0.568,0.547,0.511,0.17,37.3,59.6,52.0,40.4,62.7,52.0,76.3,12.5,0.0,14.9,58.3,10.4,11.1,18.7,2.0,4.0,96.18564,96.18564,96.18564
TOR,PHO,2025-03-17,L,A,89,129,240,31,87,0.356,21,52,0.404,10,35,0.286,17,23,0.739,47,92,0.511,27,53,0.509,20,39,0.513,15,15,1.0,12,28,40,12,42,54,20,4,2,12,15,34,7,4,10,21,94.5,136.9,0.264,0.402,0.458,0.414,0.195,136.9,94.5,0.163,0.424,0.654,0.62,0.163,22.2,70.0,57.4,30.0,77.8,57.4,64.5,4.2,3.8,11.0,72.3,7.4,7.7,9.2,1.0,1.0,94.22638,94.22638,94.22638
TOR,GSW,2025-03-20,L,A,114,117,240,44,78,0.564,33,52,0.635,11,26,0.423,15,19,0.789,38,90,0.422,19,43,0.442,19,47,0.404,22,28,0.786,7,37,44,11,27,38,32,7,4,23,24,30,13,5,15,15,111.5,114.4,0.244,0.333,0.66,0.635,0.192,114.4,111.5,0.311,0.522,0.572,0.528,0.244,20.6,77.1,46.3,22.9,79.4,46.3,72.7,6.8,9.3,21.0,78.9,12.7,9.6,12.8,3.0,2.0,102.28208,102.28208,102.28208
TOR,SAS,2025-03-23,L,H,89,123,240,35,92,0.38,25,53,0.472,10,39,0.256,9,13,0.692,41,86,0.477,27,43,0.628,14,43,0.326,27,32,0.844,16,30,46,13,33,46,27,8,3,22,21,27,15,6,14,14,90.1,124.5,0.141,0.424,0.455,0.435,0.098,124.5,90.1,0.372,0.5,0.615,0.558,0.314,32.7,69.8,50.0,30.2,67.3,50.0,77.1,8.1,7.0,18.4,65.9,15.2,11.3,12.3,3.0,2.0,98.757485,98.757485,98.757485
TOR,WAS,2025-03-24,W,A,112,104,240,41,101,0.406,31,65,0.477,10,36,0.278,20,27,0.741,35,87,0.402,24,50,0.48,11,37,0.297,23,34,0.676,17,43,60,9,39,48,28,11,6,12,23,24,8,9,17,19,105.5,98.0,0.267,0.356,0.496,0.455,0.198,98.0,105.5,0.391,0.425,0.51,0.466,0.264,30.4,82.7,44.4,17.3,69.6,44.4,68.3,10.4,12.0,9.6,68.6,7.5,13.8,14.3,1.0,2.0,106.12874,106.12874,106.12874
TOR,BRK,2025-03-26,W,A,116,86,240,43,102,0.422,33,69,0.478,10,33,0.303,20,23,0.87,31,87,0.356,23,46,0.5,8,41,0.195,16,19,0.842,17,46,63,10,33,43,34,5,3,12,22,16,6,9,20,21,112.8,83.6,0.225,0.324,0.517,0.471,0.196,83.6,112.8,0.218,0.471,0.451,0.402,0.184,34.0,82.1,40.6,17.9,66.0,40.6,79.1,4.9,6.5,9.7,51.6,5.8,13.0,17.3,2.0,2.0,102.80506,102.80506,102.80506
TOR,CHO,2025-03-28,W,H,108,97,240,42,95,0.442,28,51,0.549,14,44,0.318,10,15,0.667,39,96,0.406,30,65,0.462,9,31,0.29,10,15,0.667,11,34,45,13,43,56,28,9,5,6,15,29,5,5,18,12,108.8,97.7,0.158,0.463,0.531,0.516,0.105,97.7,108.8,0.156,0.323,0.473,0.453,0.104,20.4,72.3,55.4,27.7,79.6,55.4,66.7,9.1,7.7,5.6,74.4,5.0,9.8,14.9,2.0,3.0,99.268465,99.268465,99.268465
TOR,PHI,2025-03-30,W,A,127,109,240,49,103,0.476,32,65,0.492,17,38,0.447,12,18,0.667,42,89,0.472,34,60,0.567,8,29,0.276,17,19,0.895,13,33,46,8,38,46,32,10,4,11,13,25,6,10,18,12,120.2,103.2,0.175,0.369,0.572,0.558,0.117,103.2,120.2,0.213,0.326,0.56,0.517,0.191,25.5,80.5,50.0,19.5,74.5,50.0,65.3,9.5,6.7,9.0,59.5,5.7,15.4,15.6,2.0,1.0,105.629775,105.629775,105.629775
TOR,CHI,2025-04-01,L,A,118,137,240,44,97,0.454,24,52,0.462,20,45,0.444,10,11,0.909,50,88,0.568,36,54,0.667,14,34,0.412,23,27,0.852,9,26,35,10,39,49,35,7,3,12,20,36,10,2,12,9,116.7,135.5,0.113,0.464,0.579,0.557,0.103,135.5,116.7,0.307,0.386,0.686,0.648,0.261,18.8,72.2,58.3,27.8,81.3,58.3,79.5,6.9,5.6,10.5,72.0,9.9,3.8,10.7,2.0,1.0,101.11752,101.11752,101.11752
TOR,POR,2025-04-03,L,H,103,112,240,44,96,0.458,32,62,0.516,12,34,0.353,3,5,0.6,42,86,0.488,32,52,0.615,10,34,0.294,18,20,0.9,13,22,35,17,37,54,29,14,1,18,19,20,10,6,25,13,103.0,112.0,0.052,0.354,0.524,0.521,0.031,112.0,103.0,0.233,0.395,0.591,0.547,0.209,26.0,56.4,60.7,43.6,74.0,60.7,65.9,14.0,1.9,15.5,47.6,10.0,9.7,20.9,2.0,2.0,100.00336,100.00336,100.00336
